Metadata,,,,,,,,
These are the data from the Drosophila selection experiment published in:,,,,,,,,
Scheiner SM and Lyman RF. 1991. The genetics of phenotypic plasticity. II. Response to selection. Journal of Evolutionary Biology 4:23-50.,,,,,,,,
See Materials and Methods section for details.,,,,,,,,
,,,,,,,,
Funding: NIH R01-GM38201,,,,,,,,
,,,,,,,,
Data columns,,,,,,,,
Col 1 = Selection regime (1 = 25C  2 = 19C  3 = Plasticity  4 = Control),,,,,,,,
Col 2 = Selection direction (1 = Up  2 = Down  3 = Control),,,,,,,,
Col 3 = Replicate line (1 or 2),,,,,,,,
Col 4 = Generation (1-16 for 25C and 19C  -21 or -22 for Plasticity and Control),,,,,,,,
Col 5 = Rearing temperature (1 = 25C  2 = 19C),,,,,,,,
Col 6 = Family,,,,,,,,
Col 7 = Replicate vial within family and rearing temperature,,,,,,,,
Col 8 = Individual within vial,,,,,,,,
Col 9 = Thorax length (mm),,,,,,,,
,,,,,,,,
Data,,,,,,,,
________________________________________________________________________,,,,,,,,
2,2,2,3,1,38,2,8,1.09419
2,2,2,3,1,38,2,9,1.059641
2,2,2,3,1,39,1,1,1.058985
2,2,2,3,1,39,1,2,1.091128
2,2,2,3,1,39,1,3,1.048708
2,2,2,3,1,40,1,1,1.039743
2,2,2,3,1,40,1,2,1.010004
2,2,2,3,1,40,1,3,1.051988
2,2,2,3,1,40,2,7,1.024655
2,2,2,3,1,40,2,8,1.028591
2,2,2,3,1,40,2,9,1.050238
2,2,2,3,1,41,1,1,1.09091
2,2,2,3,1,41,1,2,0.989231
2,2,2,3,1,41,1,3,1.080414
2,2,2,3,1,41,2,7,1.04346
2,2,2,3,1,41,2,8,1.068606
2,2,2,3,1,41,2,9,1.031433
2,2,2,3,1,42,1,1,1.044553
2,2,2,3,1,43,1,1,1.057454
2,2,2,3,1,43,1,2,1.038649
2,2,2,3,1,43,1,3,1.039524
2,2,2,3,1,43,2,7,1.056361
2,2,2,3,1,43,2,8,1.08763
2,2,2,3,1,43,2,9,1.072979
2,2,2,3,1,44,1,1,1.072323
2,2,2,3,1,44,1,2,1.044772
2,2,2,3,1,44,1,3,1.092003
2,2,2,3,1,45,2,7,1.022031
2,2,2,3,1,45,2,8,1.008911
2,2,2,3,1,45,2,9,0.999071
2,2,2,3,1,46,1,1,1.076915
2,2,2,3,1,46,1,2,1.07779
2,2,2,3,1,46,1,3,1.061172
2,2,2,3,1,47,1,1,1.050457
2,2,2,3,1,47,1,2,1.076259
2,2,2,3,1,47,1,3,1.084569
2,2,2,3,1,49,1,1,1.076478
2,2,2,3,1,49,1,2,1.083475
2,2,2,3,1,49,1,3,1.088723
2,2,2,3,1,49,2,7,1.082819
2,2,2,3,1,49,2,8,1.069481
2,2,2,3,1,49,2,9,1.024217
2,2,2,3,1,50,1,1,1.125677
2,2,2,3,1,50,1,2,1.063577
2,2,2,3,1,12,2,7,1.072542
2,2,2,3,1,12,2,8,1.47396
2,2,2,3,1,12,2,9,1.050676
2,2,2,3,1,16,2,7,1.088942
2,2,2,3,1,16,2,8,1.082819
2,2,2,3,1,16,2,9,1.092878
2,2,2,3,1,30,2,7,1.048052
2,2,2,3,1,30,2,8,1.043679
2,2,2,3,1,30,2,9,1.067513
2,2,2,3,1,33,2,7,1.042585
2,2,2,3,1,33,2,8,1.092003
2,2,2,3,1,33,2,9,1.06314
2,2,2,3,1,37,2,7,1.027935
2,2,2,3,1,37,2,8,1.04018
2,2,2,3,1,37,2,9,1.018314
2,2,2,3,1,39,2,7,1.069262
2,2,2,3,1,39,2,8,1.06139
2,2,2,3,1,39,2,9,1.092659
2,2,2,3,1,42,2,7,1.073198
2,2,2,3,1,42,2,8,1.036681
2,2,2,3,1,42,2,9,1.026186
2,2,2,3,1,44,2,7,1.035807
2,2,2,3,1,44,2,8,1.051113
2,2,2,3,1,44,2,9,1.024655
2,2,2,3,1,46,2,7,1.081289
2,2,2,3,1,46,2,8,1.021375
2,2,2,3,1,46,2,9,1.077353
2,2,2,3,1,45,1,1,1.075166
2,2,2,3,1,45,1,2,1.068606
2,2,2,3,1,45,1,3,1.048489
2,2,2,3,1,47,2,7,1.043679
2,2,2,3,1,47,2,8,1.047833
2,2,2,3,1,47,2,9,1.046521
2,2,2,3,1,48,2,7,1.034495
2,2,2,3,1,48,2,8,1.05811
2,2,2,3,1,48,2,9,1.060953
2,2,2,3,1,50,2,7,1.074947
2,2,2,3,1,50,2,8,1.012847
2,2,2,3,1,50,2,9,1.058766
2,2,2,3,2,42,1,1,1.099656
2,2,2,3,2,42,1,2,1.109059
2,2,2,3,2,42,1,3,1.075385
2,2,2,3,2,42,2,7,1.072542
2,2,2,3,2,42,2,8,1.075822
2,2,2,3,2,42,2,9,1.089598
2,2,2,3,2,29,1,1,1.080633
2,2,2,3,2,29,1,2,1.065545
2,2,2,3,2,29,1,3,1.021156
2,2,2,3,2,29,2,7,1.055486
2,2,2,3,2,29,2,8,1.078883
2,2,2,3,2,29,2,9,1.078883
2,2,2,3,2,26,1,1,1.068606
2,2,2,3,2,26,1,2,1.050238
2,2,2,3,2,26,1,3,1.051988
2,2,2,3,2,26,2,7,1.072323
2,2,2,3,2,26,2,8,1.088067
2,2,2,3,2,26,2,9,1.074947
2,2,2,3,2,48,1,1,1.085443
2,2,2,3,2,48,1,2,1.073198
2,2,2,3,2,48,1,3,1.029028
2,2,2,3,2,48,2,7,1.065982
2,2,2,3,2,48,2,8,1.114744
2,2,2,3,2,48,2,9,0.928443
2,2,2,3,2,32,1,1,1.089379
2,2,2,3,2,32,1,2,1.119555
2,2,2,3,2,32,1,3,1.096158
2,2,2,3,2,27,1,1,1.040399
2,2,2,3,2,27,1,2,1.05155
2,2,2,3,2,27,1,3,1.078883
2,2,2,3,2,47,1,1,1.086536
2,2,2,3,2,47,1,2,1.069918
2,2,2,3,2,47,1,3,1.039743
2,2,2,3,2,39,1,1,1.101406
2,2,2,3,2,39,1,2,1.1318
2,2,2,3,2,39,1,3,1.105123
2,2,2,3,2,39,2,7,1.047614
2,2,2,3,2,39,2,8,1.05483
2,2,2,3,2,39,2,9,1.116275
2,2,2,3,2,36,1,1,1.064233
2,2,2,3,2,36,1,2,1.09091
2,2,2,3,2,36,1,3,1.049364
2,2,2,3,2,36,2,7,1.036244
2,2,2,3,2,36,2,8,1.070793
2,2,2,3,2,36,2,9,1.083038
2,2,2,3,2,46,1,1,1.103592
2,2,2,3,2,46,1,2,1.086318
2,2,2,3,2,46,1,3,1.111245
2,2,2,3,2,46,2,7,1.124146
2,2,2,3,2,46,2,8,1.104904
2,2,2,3,2,46,2,9,1.072105
2,2,2,3,2,30,1,1,1.12196
2,2,2,3,2,30,1,2,1.103374
2,2,2,3,2,30,1,3,1.118024
2,2,2,3,2,30,2,7,1.094627
2,2,2,3,2,30,2,8,1.086536
2,2,2,3,2,30,2,9,1.09572
2,2,2,3,2,38,1,1,1.104904
2,2,2,3,2,38,1,2,1.092659
2,2,2,3,2,38,1,3,1.09747
2,2,2,3,2,38,2,7,1.076041
2,2,2,3,2,38,2,8,1.068606
2,2,2,3,2,38,2,9,1.078227
2,2,2,3,2,50,1,1,1.082819
2,2,2,3,2,50,1,2,1.099875
2,2,2,3,2,50,1,3,1.064451
2,2,2,3,2,50,2,7,1.114963
2,2,2,3,2,50,2,8,1.025311
2,2,2,3,2,50,2,9,1.066857
2,2,2,3,2,34,1,1,1.110152
2,2,2,3,2,34,1,2,1.08763
2,2,2,3,2,34,1,3,1.109059
2,2,2,3,2,34,2,7,1.060734
2,2,2,3,2,34,2,8,1.08916
2,2,2,3,2,34,2,9,1.100094
2,2,2,3,2,43,1,1,1.077134
2,2,2,3,2,43,1,2,1.085006
2,2,2,3,2,43,1,3,1.103374
2,2,2,3,2,43,2,7,1.090472
2,2,2,3,2,43,2,8,1.077353
2,2,2,3,2,43,2,9,1.101406
2,2,2,3,2,37,1,1,1.112776
2,2,2,3,2,37,1,2,1.086974
2,2,2,3,2,37,1,3,1.101187
2,2,2,3,2,37,2,7,1.088723
2,2,2,3,2,37,2,8,1.046521
2,2,2,3,2,37,2,9,1.067294
2,2,2,3,2,44,1,1,1.092003
2,2,2,3,2,44,1,2,1.120211
2,2,2,3,2,44,1,3,1.036244
2,2,2,3,2,49,2,7,1.057454
2,2,2,3,2,49,2,8,1.092878
2,2,2,3,2,49,2,9,1.085443
2,2,2,3,2,49,2,10,1.086099
2,2,2,3,2,49,2,11,1.090035
2,2,2,3,2,49,2,12,1.074729
2,2,2,3,2,41,1,1,1.113213
2,2,2,3,2,41,1,2,1.122179
2,2,2,3,2,41,1,3,1.120429
2,2,2,3,2,45,1,1,1.097688
2,2,2,3,2,45,1,2,1.086755
2,2,2,3,2,45,1,3,1.063795
2,2,2,3,2,45,1,4,1.12196
2,2,2,3,2,45,1,5,1.139016
2,2,2,3,2,45,1,6,1.118899
2,2,2,3,2,28,1,1,1.112776
2,2,2,3,2,28,1,2,1.092222
2,2,2,3,2,28,1,3,1.095502
2,2,2,3,2,28,2,7,1.046521
2,2,2,3,2,28,2,8,1.107965
2,2,2,3,2,28,2,9,1.042367
2,2,2,3,2,40,1,1,1.094408
2,2,2,3,2,40,1,2,1.086536
2,2,2,3,2,40,1,3,1.081507
2,2,2,3,2,40,2,7,1.05811
2,2,2,3,2,40,2,8,1.115619
2,2,2,3,2,40,2,9,1.068387
2,2,2,3,2,41,2,7,1.093534
2,2,2,3,2,41,2,8,1.113869
2,2,2,3,2,41,2,9,1.091128
2,2,2,3,2,33,2,7,1.051332
2,2,2,3,2,33,2,8,1.025311
2,2,2,3,2,33,2,9,1.071449
2,2,2,3,2,45,2,7,1.099875
2,2,2,3,2,45,2,8,1.081726
2,2,2,3,2,45,2,9,1.091784
2,2,2,3,2,45,2,10,1.076697
2,2,2,3,2,45,2,11,1.109715
2,2,2,3,2,27,2,7,1.096376
2,2,2,3,2,27,2,8,1.087411
2,2,2,3,2,27,2,9,1.069043
2,2,2,3,2,44,2,7,1.072542
2,2,2,3,2,44,2,8,1.056361
2,2,2,3,2,44,2,9,1.029247
2,2,2,3,2,47,2,7,1.011316
2,2,2,3,2,47,2,8,1.033183
2,2,2,3,2,47,2,9,1.032745
2,2,2,3,2,12,1,1,1.07123
2,2,2,3,2,12,1,2,1.078883
2,2,2,3,2,12,1,3,1.078009
2,2,2,3,2,12,1,4,1.113651
2,2,2,3,2,12,1,5,1.055049
2,2,2,3,2,12,1,6,1.081945
2,2,2,3,2,16,1,1,1.114963
2,2,2,3,2,16,1,2,1.130488
2,2,2,3,2,16,1,3,1.04827
2,2,2,3,2,16,1,4,1.129394
2,2,2,3,2,16,1,5,1.131581
2,2,2,3,2,7,1,1,1.165911
2,2,2,3,2,7,1,2,1.123053
2,2,2,3,2,7,1,3,1.116275
2,2,2,3,2,7,2,7,1.110152
2,2,2,3,2,7,2,8,1.131362
2,2,2,3,2,7,2,9,1.094846
2,2,2,3,2,19,1,1,1.090035
2,2,2,3,2,19,1,2,1.093752
2,2,2,3,2,19,1,3,1.111683
2,2,2,3,2,19,1,4,1.090035
2,2,2,3,2,19,1,5,1.078446
2,2,2,3,2,10,1,1,1.055486
2,2,2,3,2,10,1,2,1.11212
2,2,2,3,2,10,2,7,1.135736
2,2,2,3,2,10,2,8,1.139453
2,2,2,3,2,10,2,9,1.080851
2,2,2,3,2,10,2,10,1.115837
2,2,2,3,2,25,1,1,1.087411
2,2,2,3,2,25,1,2,1.081945
2,2,2,3,2,25,1,3,1.151917
2,2,2,3,2,25,2,7,1.114525
2,2,2,3,2,25,2,8,1.105123
2,2,2,3,2,25,2,9,1.106872
2,2,2,3,2,15,1,1,1.097688
2,2,2,3,2,15,1,2,1.074291
2,2,2,3,2,15,1,3,1.101843
2,2,2,3,2,15,2,7,1.076259
2,2,2,3,2,15,2,8,1.07123
2,2,2,3,2,15,2,9,1.062046
2,2,2,3,2,23,1,1,1.116493
2,2,2,3,2,23,1,2,1.123053
2,2,2,3,2,23,1,3,1.111245
2,2,2,3,2,23,2,7,1.066638
2,2,2,3,2,23,2,8,1.08435
2,2,2,3,2,23,2,9,1.038431
2,2,2,3,2,8,1,1,1.028153
2,2,2,3,2,8,1,2,1.041492
2,2,2,3,2,8,1,3,1.039743
2,2,2,3,2,8,1,4,1.081507
2,2,2,3,2,8,1,5,1.102062
2,2,2,3,2,8,1,6,1.014159
2,2,2,3,2,22,1,1,1.076259
2,2,2,3,2,22,1,2,1.102062
2,2,2,3,2,22,2,7,1.104248
2,2,2,3,2,22,2,8,1.09091
2,2,2,3,2,22,2,9,1.104904
2,2,2,3,2,22,2,10,1.046302
2,2,2,3,2,1,1,1,1.047833
2,2,2,3,2,1,1,2,1.034713
2,2,2,3,2,1,1,3,1.071449
2,2,2,3,2,1,2,7,1.073854
2,2,2,3,2,1,2,8,1.111464
2,2,2,3,2,1,2,9,1.089598
2,2,2,3,2,5,1,1,1.085006
2,2,2,3,2,5,1,2,1.117587
2,2,2,3,2,5,1,3,1.073198
2,2,2,3,2,2,1,1,1.082382
2,2,2,3,2,2,1,2,1.079758
2,2,2,3,2,2,1,3,1.127208
2,2,2,3,2,2,2,7,1.051113
2,2,2,3,2,2,2,8,1.072542
2,2,2,3,2,2,2,9,1.06467
2,2,2,3,2,3,1,1,1.057892
2,2,2,3,2,3,1,2,1.072542
2,2,2,3,2,3,1,3,1.078446
2,2,2,3,2,3,2,7,1.077571
2,2,2,3,2,3,2,8,1.069262
2,2,2,3,2,3,2,9,1.08763
2,2,2,3,2,18,1,1,1.092003
2,2,2,3,2,18,1,2,1.109059
2,2,2,3,2,18,1,3,1.062702
2,2,2,3,2,18,2,7,1.071011
2,2,2,3,2,18,2,8,1.06795
2,2,2,3,2,18,2,9,1.067513
2,2,2,3,2,24,1,1,1.038431
2,2,2,3,2,24,1,2,1.071886
2,2,2,3,2,24,1,3,1.067075
2,2,2,3,2,24,2,7,1.065107
2,2,2,3,2,14,1,1,1.046084
2,2,2,3,2,14,1,2,1.064233
2,2,2,3,2,14,1,3,1.076915
2,2,2,3,2,14,2,7,1.085662
2,2,2,3,2,14,2,8,1.069262
2,2,2,3,2,14,2,9,1.103155
2,2,2,3,2,9,1,1,1.080851
2,2,2,3,2,9,1,2,1.032308
2,2,2,3,2,9,1,3,1.044772
2,2,2,3,2,9,2,7,1.088942
2,2,2,3,2,9,2,8,1.07451
2,2,2,3,2,9,2,9,1.069043
2,2,2,3,2,6,1,1,1.083912
2,2,2,3,2,6,1,2,1.070137
2,2,2,3,2,6,1,3,1.097688
2,2,2,3,2,6,2,7,1.046958
2,2,2,3,2,6,2,8,1.039961
2,2,2,3,2,6,2,9,1.085662
2,2,2,3,2,11,1,1,1.05483
2,2,2,3,2,11,1,2,1.074947
2,2,2,3,2,11,1,3,1.053737
2,2,2,3,2,11,2,7,1.079758
2,2,2,3,2,11,2,8,1.105997
2,2,2,3,2,11,2,9,1.076478
2,2,2,3,2,21,1,1,1.124584
2,2,2,3,2,21,1,2,1.131581
2,2,2,3,2,21,2,7,1.118899
2,2,2,3,2,21,2,8,1.126552
2,2,2,3,2,21,2,9,1.09419
2,2,2,3,2,21,2,10,1.108621
2,2,2,4,1,1,1,1,1.032745
2,2,2,4,1,1,1,2,1.044335
2,2,2,4,1,1,1,3,1.02706
2,2,2,4,1,1,2,7,1.051988
2,2,2,4,1,1,2,8,1.026404
2,2,2,4,1,1,2,9,1.046958
2,2,2,4,1,2,1,1,1.067731
2,2,2,4,1,2,1,2,1.078446
2,2,2,4,1,2,1,3,1.086318
2,2,2,4,1,2,2,7,1.062702
2,2,2,4,1,2,2,8,1.045865
2,2,2,4,1,2,2,9,1.086755
2,2,2,4,1,3,1,1,0.962555
2,2,2,4,1,3,1,2,1.00257
2,2,2,4,1,3,1,3,1.045428
2,2,2,4,1,3,2,7,1.041492
2,2,2,4,1,3,2,8,1.012191
2,2,2,4,1,3,2,9,0.994917
2,2,2,4,1,4,1,1,1.002351
2,2,2,4,1,4,1,2,1.013066
2,2,2,4,1,4,1,3,1.032964
2,2,2,4,1,4,2,7,1.061172
2,2,2,4,1,4,2,8,1.043679
2,2,2,4,1,4,2,9,1.04346
2,2,2,4,1,5,1,1,1.052425
2,2,2,4,1,5,1,2,1.037337
2,2,2,4,1,5,1,3,1.056361
2,2,2,4,1,5,2,7,1.044991
2,2,2,4,1,5,2,8,1.039305
2,2,2,4,1,5,2,9,1.011972
2,2,2,4,1,6,1,1,1.025311
2,2,2,4,1,6,1,2,1.012847
2,2,2,4,1,6,1,3,1.034713
2,2,2,4,1,6,2,7,1.055049
2,2,2,4,1,6,2,8,1.056142
2,2,2,4,1,6,2,9,1.056361
2,2,2,4,1,7,1,1,1.031652
2,2,2,4,1,7,1,2,0.936752
2,2,2,4,1,7,1,3,1.067513
2,2,2,4,1,8,1,1,1.030121
2,2,2,4,1,8,1,2,1.034057
2,2,2,4,1,8,1,3,1.028372
2,2,2,4,1,9,1,1,1.008474
2,2,2,4,1,9,1,2,1.075603
2,2,2,4,1,9,1,3,1.074291
2,2,2,4,1,9,2,7,1.057454
2,2,2,4,1,9,2,8,0.997103
2,2,2,4,1,9,2,9,1.033839
2,2,2,4,1,10,1,1,1.032964
2,2,2,4,1,10,1,2,1.05002
2,2,2,4,1,10,1,3,1.086755
2,2,2,4,1,11,1,1,1.020719
2,2,2,4,1,11,1,2,1.039087
2,2,2,4,1,11,1,3,1.035588
2,2,2,4,1,11,2,7,1.045865
2,2,2,4,1,11,2,8,1.056142
2,2,2,4,1,11,2,9,1.036681
2,2,2,4,1,12,1,1,1.070574
2,2,2,4,1,12,1,2,1.044553
2,2,2,4,1,12,1,3,1.100531
2,2,2,4,1,12,2,7,1.046958
2,2,2,4,1,12,2,8,1.043897
2,2,2,4,1,12,2,9,1.028372
2,2,2,4,1,13,1,1,1.022468
2,2,2,4,1,13,1,2,1.001039
2,2,2,4,1,13,1,3,1.006943
2,2,2,4,1,13,2,7,1.003445
2,2,2,4,1,13,2,8,1.014378
2,2,2,4,1,13,2,9,0.968021
2,2,2,4,1,14,1,1,1.05986
2,2,2,4,1,14,1,2,1.011754
2,2,2,4,1,14,1,3,1.039087
2,2,2,4,1,14,2,7,1.036681
2,2,2,4,1,14,2,8,1.028591
2,2,2,4,1,14,2,9,1.048489
2,2,2,4,1,16,1,1,0.998634
2,2,2,4,1,16,1,2,0.979173
2,2,2,4,1,16,1,3,0.968896
2,2,2,4,1,16,2,7,1.059422
2,2,2,4,1,16,2,8,1.027279
2,2,2,4,1,16,2,9,1.07123
2,2,2,4,1,17,1,1,0.978298
2,2,2,4,1,17,1,2,0.949216
2,2,2,4,1,17,1,3,1.045209
2,2,2,4,1,17,2,7,1.031433
2,2,2,4,1,17,2,8,1.006506
2,2,2,4,1,17,2,9,1.021812
2,2,2,4,1,18,1,1,1.037556
2,2,2,4,1,18,1,2,1.042148
2,2,2,4,1,18,1,3,1.052644
2,2,2,4,1,19,1,1,0.994261
2,2,2,4,1,19,1,2,1.031871
2,2,2,4,1,19,1,3,1.041929
2,2,2,4,1,19,2,7,1.015034
2,2,2,4,1,19,2,8,1.043679
2,2,2,4,1,19,2,9,1.050676
2,2,2,4,1,21,1,1,1.048708
2,2,2,4,1,21,1,2,1.071667
2,2,2,4,1,21,1,3,1.045646
2,2,2,4,1,21,2,7,1.091347
2,2,2,4,1,21,2,8,1.048052
2,2,2,4,1,21,2,9,1.033401
2,2,2,4,1,22,1,1,0.985514
2,2,2,4,1,22,1,2,0.96168
2,2,2,4,1,22,1,3,1.023999
2,2,2,4,1,22,2,7,1.027716
2,2,2,4,1,22,2,8,1.059422
2,2,2,4,1,22,2,9,1.027497
2,2,2,4,1,24,1,1,1.046958
2,2,2,4,1,24,1,2,1.040836
2,2,2,4,1,24,1,3,1.060516
2,2,2,4,1,24,2,7,1.016783
2,2,2,4,1,24,2,8,1.030996
2,2,2,4,1,24,2,9,1.037119
2,2,2,4,1,26,1,1,1.052206
2,2,2,4,1,26,1,2,1.055924
2,2,2,4,1,26,1,3,1.025311
2,2,2,4,1,29,1,1,1.032308
2,2,2,4,1,29,1,2,1.045428
2,2,2,4,1,29,1,3,1.064233
2,2,2,4,1,30,1,1,1.023124
2,2,2,4,1,30,1,2,1.008692
2,2,2,4,1,30,1,3,1.051332
2,2,2,4,1,26,2,7,1.041711
2,2,2,4,1,26,2,8,1.015252
2,2,2,4,1,26,2,9,1.015034
2,2,2,4,1,31,1,1,1.010223
2,2,2,4,1,31,1,2,1.064233
2,2,2,4,1,31,1,3,1.076915
2,2,2,4,1,32,1,1,1.058548
2,2,2,4,1,32,1,2,1.082163
2,2,2,4,1,32,1,3,1.07779
2,2,2,4,1,33,1,1,1.004975
2,2,2,4,1,33,1,2,1.023124
2,2,2,4,1,33,1,3,1.015252
2,2,2,4,1,33,2,7,1.007818
2,2,2,4,1,33,2,8,1.023561
2,2,2,4,1,33,2,9,1.036681
2,2,2,4,1,34,1,1,1.018095
2,2,2,4,1,34,1,2,1.071667
2,2,2,4,1,34,1,3,1.015252
2,2,2,4,1,35,1,1,0.926256
2,2,2,4,1,35,1,2,1.031652
2,2,2,4,1,35,1,3,1.038212
2,2,2,4,1,36,1,1,1.022687
2,2,2,4,1,36,1,2,1.014596
2,2,2,4,1,36,1,3,0.966928
2,2,2,4,1,37,1,1,1.037556
2,2,2,4,1,37,1,2,1.01569
2,2,2,4,1,37,1,3,1.007162
2,2,2,4,1,37,2,7,0.959712
2,2,2,4,1,37,2,8,0.998853
2,2,2,4,1,37,2,9,1.028153
2,2,2,4,1,38,1,1,0.992949
2,2,2,4,1,38,1,2,0.960149
2,2,2,4,1,38,1,3,1.036025
2,2,2,4,1,39,1,1,0.978736
2,2,2,4,1,39,1,2,1.027716
2,2,2,4,1,39,1,3,1.019407
2,2,2,4,1,41,1,1,1.050238
2,2,2,4,1,41,1,2,1.013722
2,2,2,4,1,41,1,3,1.059204
2,2,2,4,1,41,2,7,0.980922
2,2,2,4,1,41,2,8,0.992293
2,2,2,4,1,41,2,9,1.00585
2,2,2,4,1,43,1,1,1.004319
2,2,2,4,1,43,1,2,0.995791
2,2,2,4,1,43,1,3,1.035807
2,2,2,4,1,44,1,1,1.024436
2,2,2,4,1,44,1,2,1.010223
2,2,2,4,1,44,1,3,0.975237
2,2,2,4,1,45,1,1,1.015471
2,2,2,4,1,45,1,2,1.0369
2,2,2,4,1,45,1,3,1.040399
2,2,2,4,1,46,1,1,1.020938
2,2,2,4,1,46,1,2,0.993386
2,2,2,4,1,46,1,3,0.983328
2,2,2,4,1,47,1,1,1.040399
2,2,2,4,1,47,1,2,1.064889
2,2,2,4,1,47,1,3,1.047614
2,2,2,4,1,48,1,1,1.070137
2,2,2,4,1,48,1,2,1.046958
2,2,2,4,1,48,1,3,1.065763
2,2,2,4,1,49,1,1,1.041492
2,2,2,4,1,49,1,2,1.065982
2,2,2,4,1,49,1,3,1.050238
2,2,2,4,1,50,1,1,0.95184
2,2,2,4,1,50,1,2,1.015034
2,2,2,4,1,50,1,3,0.971301
2,2,2,4,1,48,2,7,1.017876
2,2,2,4,1,48,2,8,1.072979
2,2,2,4,1,48,2,9,1.027279
2,2,2,4,1,50,2,7,1.040617
2,2,2,4,1,50,2,8,1.069918
2,2,2,4,1,50,2,9,1.024655
2,2,2,4,1,49,2,7,1.085006
2,2,2,4,1,49,2,8,1.072105
2,2,2,4,1,49,2,9,1.060297
2,2,2,4,1,47,2,7,1.01066
2,2,2,4,1,47,2,8,1.005194
2,2,2,4,1,47,2,9,1.033183
2,2,2,4,1,7,2,7,0.97961
2,2,2,4,1,7,2,8,1.029028
2,2,2,4,1,7,2,9,0.983765
2,2,2,4,1,8,2,7,1.034713
2,2,2,4,1,8,2,8,1.0041
2,2,2,4,1,8,2,9,1.037337
2,2,2,4,1,10,2,7,0.945499
2,2,2,4,1,10,2,8,0.990543
2,2,2,4,1,10,2,9,1.019844
2,2,2,4,1,18,2,7,1.066201
2,2,2,4,1,18,2,8,1.104685
2,2,2,4,1,18,2,9,0.99601
2,2,2,4,1,29,2,7,1.064233
2,2,2,4,1,29,2,8,1.037119
2,2,2,4,1,29,2,9,1.018095
2,2,2,4,1,30,2,7,1.032308
2,2,2,4,1,30,2,8,1.053737
2,2,2,4,1,30,2,9,1.062046
2,2,2,4,1,31,2,7,1.035588
2,2,2,4,1,31,2,8,1.048052
2,2,2,4,1,31,2,9,1.070137
2,2,2,4,1,32,2,7,1.022687
2,2,2,4,1,32,2,8,1.014596
2,2,2,4,1,32,2,9,0.96496
2,2,2,4,1,34,2,7,0.984858
2,2,2,4,1,34,2,8,0.951184
2,2,2,4,1,34,2,9,1.076697
2,2,2,4,1,35,2,7,1.023124
2,2,2,4,1,35,2,8,1.025311
2,2,2,4,1,35,2,9,0.997103
2,2,2,4,1,36,2,7,1.004756
2,2,2,4,1,36,2,8,0.975018
2,2,2,4,1,36,2,9,0.997759
2,2,2,4,1,39,2,7,0.957525
2,2,2,4,1,39,2,8,0.964304
2,2,2,4,1,39,2,9,0.951403
2,2,2,4,1,43,2,7,1.036025
2,2,2,4,1,43,2,8,1.037993
2,2,2,4,1,43,2,9,1.052644
2,2,2,4,1,44,2,7,1.002789
2,2,2,4,1,44,2,8,0.969333
2,2,2,4,1,44,2,9,1.023561
2,2,2,4,1,45,2,7,0.987045
2,2,2,4,1,45,2,8,1.019407
2,2,2,4,1,45,2,9,1.01066
2,2,2,4,1,46,2,7,1.01897
2,2,2,4,1,46,2,8,1.012847
2,2,2,4,1,46,2,9,1.029247
2,2,2,4,1,38,2,7,0.922102
2,2,2,4,1,38,2,8,0.94856
2,2,2,4,1,38,2,9,0.907452
2,2,2,4,2,26,1,1,1.115181
2,2,2,4,2,26,1,2,1.068825
2,2,2,4,2,26,1,3,1.066201
2,2,2,4,2,29,1,1,1.10556
2,2,2,4,2,29,1,2,1.082382
2,2,2,4,2,29,1,3,1.079321
2,2,2,4,2,30,1,1,1.102718
2,2,2,4,2,30,1,2,1.092003
2,2,2,4,2,30,1,3,1.075603
2,2,2,4,2,31,1,1,1.064889
2,2,2,4,2,31,1,2,1.094627
2,2,2,4,2,31,1,3,1.081726
2,2,2,4,2,32,1,1,1.129832
2,2,2,4,2,32,1,2,1.017002
2,2,2,4,2,32,1,3,1.087192
2,2,2,4,2,33,1,1,1.076915
2,2,2,4,2,33,1,2,1.073198
2,2,2,4,2,33,1,3,1.057892
2,2,2,4,2,34,1,1,1.100968
2,2,2,4,2,34,1,2,1.046958
2,2,2,4,2,35,1,1,1.071886
2,2,2,4,2,35,1,2,1.057017
2,2,2,4,2,35,1,3,1.019844
2,2,2,4,2,36,1,1,1.060516
2,2,2,4,2,36,1,2,1.075603
2,2,2,4,2,36,1,3,1.060734
2,2,2,4,2,37,1,1,1.048708
2,2,2,4,2,37,1,2,1.048926
2,2,2,4,2,37,1,3,1.057236
2,2,2,4,2,38,1,1,1.081289
2,2,2,4,2,38,1,2,1.051769
2,2,2,4,2,38,1,3,1.021375
2,2,2,4,2,39,1,1,1.034495
2,2,2,4,2,39,1,2,1.049582
2,2,2,4,2,39,1,3,1.025092
2,2,2,4,2,41,1,1,1.051332
2,2,2,4,2,41,1,2,1.067075
2,2,2,4,2,41,1,3,1.072323
2,2,2,4,2,43,1,1,1.117149
2,2,2,4,2,43,1,2,1.044991
2,2,2,4,2,43,1,3,1.078227
2,2,2,4,2,44,1,1,1.010879
2,2,2,4,2,44,1,2,1.025311
2,2,2,4,2,44,1,3,1.093534
2,2,2,4,2,45,1,1,1.05002
2,2,2,4,2,45,1,2,1.048052
2,2,2,4,2,45,1,3,1.030559
2,2,2,4,2,46,1,1,1.037993
2,2,2,4,2,46,1,2,1.077134
2,2,2,4,2,46,1,3,1.012628
2,2,2,4,2,47,1,1,1.068387
